User_ID,Age,Gender,Total_Posts,Likes_Received,Comments_Received,Shares,Active_Days_Per_Month,Time_Spent_Per_Day,Follower_Count,Engagement_Score,Activity_Level,Cluster,Cluster_Name
1,51,Female,264,7263,1036,1276,26,220,99854,36.26893939393939,5720,1,Influencers
2,64,Female,283,2754,1354,1715,12,41,6787,20.575971731448764,492,2,Silent Observers
3,41,Male,27,9445,2784,718,15,167,36112,479.5185185185185,2505,0,Casual Users
4,27,Male,226,5198,2832,302,13,294,54287,36.86725663716814,3822,3,Active Users
5,55,Female,277,2151,968,638,9,295,51621,13.563176895306858,2655,3,Active Users
6,20,Male,286,6627,358,55,18,153,25560,24.615384615384617,2754,0,Casual Users
7,33,Male,97,2489,668,725,7,28,19476,40.02061855670103,196,2,Silent Observers
8,51,Male,284,6494,373,525,25,27,37315,26.028169014084508,675,0,Casual Users
9,31,Female,367,9837,1032,473,9,266,17900,30.904632152588555,2394,2,Silent Observers
10,35,Female,448,7431,1146,27,9,87,66200,19.205357142857142,783,3,Active Users
11,23,Female,481,9959,1372,77,23,184,87362,23.71725571725572,4232,1,Influencers
12,23,Male,453,4462,2724,1239,18,203,89663,18.598233995584987,3654,1,Influencers
13,36,Male,317,5891,90,1409,8,122,74960,23.31230283911672,976,1,Influencers
14,48,Female,304,6675,2746,364,29,123,52425,32.1875,3567,3,Active Users
15,52,Female,147,2859,540,665,17,231,35485,27.64625850340136,3927,0,Casual Users
16,36,Female,4,7400,2780,525,14,175,96493,2676.25,2450,1,Influencers
17,15,Female,35,6915,869,698,29,141,57182,242.3428571428572,4089,3,Active Users
18,34,Male,192,2499,41,1335,22,273,78995,20.182291666666668,6006,1,Influencers
19,14,Female,49,9833,740,882,12,64,82100,233.77551020408163,768,1,Influencers
20,36,Male,17,9217,1947,1030,12,140,95452,717.2941176470588,1680,1,Influencers
21,56,Female,172,9550,2550,1026,11,297,3033,76.31395348837209,3267,2,Silent Observers
22,42,Male,220,4621,1225,1646,12,275,97291,34.054545454545455,3300,1,Influencers
23,50,Female,158,2849,929,918,18,171,20712,29.72151898734177,3078,2,Silent Observers
24,14,Female,477,8537,2037,749,23,96,23560,23.737945492662472,2208,0,Casual Users
25,33,Female,46,5888,2509,362,10,64,78237,190.41304347826087,640,1,Influencers
26,45,Female,373,9097,2780,1774,5,297,41048,36.59785522788204,1485,0,Casual Users
27,24,Male,6,6313,2800,1531,27,187,56896,1774.0,5049,3,Active Users
28,34,Female,99,861,925,1297,19,17,94121,31.141414141414145,323,1,Influencers
29,56,Male,380,1697,2957,1529,5,256,6690,16.271052631578947,1280,2,Silent Observers
30,37,Male,233,6843,1582,805,29,264,44597,39.6137339055794,7656,0,Casual Users
31,61,Male,37,2437,390,738,21,63,54670,96.35135135135135,1323,3,Active Users
32,39,Male,280,9770,1618,1906,5,258,15367,47.47857142857143,1290,2,Silent Observers
33,54,Female,349,4010,2931,1038,19,248,7614,22.86246418338109,4712,2,Silent Observers
34,40,Male,497,5062,256,1215,27,238,27395,13.14486921529175,6426,0,Casual Users
35,28,Male,302,2748,709,1654,6,76,94273,16.923841059602648,456,1,Influencers
36,27,Male,181,5742,1839,484,18,60,79323,44.55801104972376,1080,1,Influencers
37,59,Female,95,5397,1945,27,25,106,74909,77.56842105263158,2650,1,Influencers
38,63,Female,99,8012,2498,713,12,101,80815,113.36363636363636,1212,1,Influencers
39,56,Female,188,5546,10,1062,12,273,74088,35.202127659574465,3276,1,Influencers
40,64,Female,481,3923,2872,1976,23,105,52443,18.234927234927238,2415,3,Active Users
41,15,Male,116,1076,798,1296,11,97,66131,27.32758620689655,1067,3,Active Users
42,49,Male,191,7733,877,1254,23,87,29480,51.64397905759162,2001,0,Casual Users
43,63,Female,253,4390,1029,85,10,297,75582,21.75494071146245,2970,1,Influencers
44,19,Male,469,4117,1016,1497,10,129,27838,14.136460554371002,1290,0,Casual Users
45,33,Male,416,5736,1825,125,7,174,95555,18.47596153846154,1218,1,Influencers
46,21,Male,471,3383,374,811,11,191,48593,9.698513800424628,2101,3,Active Users
47,51,Female,161,8955,2194,536,23,232,13969,72.5776397515528,5336,2,Silent Observers
48,30,Female,256,2092,224,144,12,16,69396,9.609375,192,3,Active Users
49,16,Male,323,8977,1263,1548,14,272,96172,36.4953560371517,3808,1,Influencers
50,37,Female,128,6758,2225,1235,24,170,40024,79.828125,4080,0,Casual Users
51,26,Female,18,9827,1803,24,19,160,16421,647.4444444444445,3040,2,Silent Observers
52,62,Female,281,427,853,1603,19,94,45134,10.259786476868328,1786,0,Casual Users
53,21,Female,490,8316,63,1417,5,156,29679,19.99183673469388,780,0,Casual Users
54,38,Female,223,8818,1241,66,24,121,51234,45.403587443946186,2904,3,Active Users
55,14,Male,54,3984,2875,232,11,45,61966,131.3148148148148,495,3,Active Users
56,32,Female,58,3277,2843,108,8,294,74022,107.3793103448276,2352,1,Influencers
57,40,Male,323,835,689,1169,10,197,62237,8.337461300309597,1970,3,Active Users
58,59,Male,360,7678,1485,110,29,91,13034,25.758333333333333,2639,2,Silent Observers
59,19,Female,174,5755,1634,227,5,11,33089,43.770114942528735,55,0,Casual Users
60,56,Male,280,9718,2153,110,9,206,85481,42.78928571428571,1854,1,Influencers
61,20,Male,114,422,511,1493,27,20,83741,21.28070175438597,540,1,Influencers
62,59,Male,288,7553,385,33,5,243,58656,27.67708333333333,1215,3,Active Users
63,47,Female,431,7597,405,622,8,204,10666,20.0092807424594,1632,2,Silent Observers
64,26,Female,342,738,2871,1799,26,128,50122,15.812865497076023,3328,3,Active Users
65,29,Male,151,7174,518,1959,6,29,24624,63.91390728476821,174,0,Casual Users
66,48,Female,450,8877,476,1392,14,270,3480,23.877777777777776,3780,2,Silent Observers
67,62,Female,127,5998,2001,747,9,265,12726,68.86614173228347,2385,2,Silent Observers
68,52,Female,155,2514,2757,594,14,231,10866,37.83870967741935,3234,2,Silent Observers
69,16,Female,490,2977,1669,1577,5,235,32783,12.7,1175,0,Casual Users
70,14,Male,386,2796,1894,424,26,62,85730,13.248704663212436,1612,1,Influencers
71,18,Male,474,1132,2819,612,10,289,2100,9.626582278481012,2890,2,Silent Observers
72,54,Female,273,4089,1461,1541,17,90,33983,25.97435897435897,1530,0,Casual Users
73,16,Female,104,1581,2725,691,19,211,25001,48.04807692307692,4009,0,Casual Users
74,41,Male,417,5083,714,1305,8,167,32463,17.031175059952037,1336,0,Casual Users
75,30,Male,393,5114,83,1343,17,129,34851,16.641221374045802,2193,0,Casual Users
76,38,Female,299,2153,1169,1761,28,68,55669,17.0,1904,3,Active Users
77,56,Male,246,9889,2505,1466,24,224,32963,56.34146341463415,5376,0,Casual Users
78,46,Female,176,6816,1902,1975,28,137,40650,60.75568181818182,3836,0,Casual Users
79,22,Female,39,7367,2049,314,19,233,57825,249.48717948717947,4427,3,Active Users
80,48,Male,477,3450,51,876,12,218,90866,9.176100628930818,2616,1,Influencers
81,26,Male,170,3776,685,1989,9,124,90143,37.94117647058823,1116,1,Influencers
82,43,Female,247,5654,717,1764,19,218,35450,32.935222672064775,4142,0,Casual Users
83,60,Female,26,2924,1470,1400,8,23,4544,222.84615384615384,184,2,Silent Observers
84,27,Male,355,4978,449,1312,16,18,80738,18.983098591549297,288,1,Influencers
85,20,Female,306,5927,881,1460,17,49,89481,27.01960784313725,833,1,Influencers
86,26,Male,409,8797,488,661,6,246,74741,24.317848410757943,1476,1,Influencers
87,35,Female,408,738,1824,276,23,290,97469,6.955882352941177,6670,1,Influencers
88,52,Male,13,1375,2082,1733,23,210,43051,399.2307692307692,4830,0,Casual Users
89,33,Male,316,4502,2143,1605,8,255,67414,26.10759493670886,2040,3,Active Users
90,28,Male,391,708,1575,1526,8,287,45078,9.74168797953964,2296,0,Casual Users
91,57,Female,313,7196,2202,623,15,244,97709,32.01597444089457,3660,1,Influencers
92,30,Female,36,405,250,515,9,13,37623,32.5,117,0,Casual Users
93,59,Male,173,7410,674,1373,24,163,856,54.664739884393065,3912,2,Silent Observers
94,36,Female,20,8092,438,842,15,38,56688,468.6,570,3,Active Users
95,38,Male,321,4181,2166,1469,14,118,29807,24.34890965732087,1652,0,Casual Users
96,37,Male,264,4370,771,1853,12,107,34686,26.49242424242424,1284,0,Casual Users
97,57,Female,494,2512,268,349,10,224,80147,6.334008097165992,2240,1,Influencers
98,53,Female,400,727,1985,1630,10,84,48330,10.855,840,3,Active Users
99,41,Male,142,2792,1078,1687,12,155,24312,39.13380281690141,1860,0,Casual Users
100,27,Female,460,4956,236,822,27,137,80485,13.07391304347826,3699,1,Influencers
101,57,Female,371,5496,389,1160,19,51,62261,18.98921832884097,969,3,Active Users
102,13,Male,471,8345,763,758,18,50,54892,20.94692144373673,900,3,Active Users
103,37,Male,143,4990,1849,898,15,43,57029,54.10489510489511,645,3,Active Users
104,19,Female,92,7276,2449,242,16,26,81520,108.33695652173913,416,1,Influencers
105,21,Male,354,4501,624,542,17,174,38247,16.008474576271187,2958,0,Casual Users
106,36,Male,322,7202,2815,1063,12,162,41894,34.409937888198755,1944,0,Casual Users
107,13,Female,288,5598,2967,228,22,85,64804,30.53125,1870,3,Active Users
108,56,Male,215,7661,1253,547,29,96,34207,44.0046511627907,2784,0,Casual Users
109,20,Male,447,3646,2901,919,5,126,77179,16.70246085011186,630,1,Influencers
110,36,Female,342,1177,578,1246,19,36,40092,8.774853801169591,684,0,Casual Users
111,23,Female,51,1072,2123,5,12,296,61715,62.74509803921568,3552,3,Active Users
112,63,Male,153,2166,435,1345,15,143,82906,25.79084967320261,2145,1,Influencers
113,29,Male,186,7870,2151,467,16,228,27426,56.38709677419355,3648,0,Casual Users
114,20,Female,63,5171,764,1755,16,177,55604,122.06349206349206,2832,3,Active Users
115,47,Female,190,5315,2786,74,8,107,14249,43.026315789473685,856,2,Silent Observers
116,47,Female,125,6551,2854,3,20,277,81462,75.264,5540,1,Influencers
117,45,Female,150,4739,1330,1870,8,246,50998,52.92666666666667,1968,3,Active Users
118,17,Male,314,9358,2146,645,9,182,73831,38.69108280254777,1638,1,Influencers
119,54,Female,58,7340,2846,117,28,199,72800,177.63793103448276,5572,1,Influencers
120,51,Female,342,5344,1359,880,9,131,66312,22.17251461988304,1179,3,Active Users
121,53,Male,305,8934,2907,1629,12,55,46650,44.16393442622951,660,3,Active Users
122,40,Female,180,4340,2483,503,14,73,76948,40.7,1022,1,Influencers
123,19,Male,170,8020,447,946,21,139,62533,55.37058823529412,2919,3,Active Users
124,21,Female,326,6811,2018,573,13,202,18347,28.84049079754601,2626,2,Silent Observers
125,20,Female,271,4856,1332,1464,26,190,30498,28.236162361623617,4940,0,Casual Users
126,24,Female,54,6741,249,193,23,291,26222,133.0185185185185,6693,0,Casual Users
127,46,Male,491,7251,166,846,18,38,42924,16.828920570264767,684,0,Casual Users
128,45,Male,444,963,1359,714,12,158,7707,6.837837837837838,1896,2,Silent Observers
129,60,Female,101,2549,1020,1415,13,276,84436,49.34653465346535,3588,1,Influencers
130,35,Male,481,7066,542,1049,26,20,25475,17.997920997920996,520,0,Casual Users
131,36,Male,264,1552,759,1458,15,173,26735,14.276515151515152,2595,0,Casual Users
132,49,Male,53,5303,2129,172,27,122,24628,143.47169811320754,3294,0,Casual Users
133,47,Male,60,1201,2181,1323,5,196,28881,78.41666666666667,980,0,Casual Users
134,56,Male,492,6323,797,1668,18,241,7956,17.86178861788618,4338,2,Silent Observers
135,52,Male,108,6948,2948,325,9,236,61463,94.63888888888889,2124,3,Active Users
136,34,Female,5,2691,138,1433,25,107,54078,852.4,2675,3,Active Users
137,39,Female,103,9419,2232,1141,18,64,7337,124.19417475728156,1152,2,Silent Observers
138,47,Male,196,1550,1354,835,8,120,33710,19.0765306122449,960,0,Casual Users
139,13,Female,262,6182,2833,1810,26,161,75808,41.31679389312977,4186,1,Influencers
140,47,Female,365,5551,1876,723,27,255,60554,22.328767123287676,6885,3,Active Users
141,49,Female,480,9590,69,224,29,78,59770,20.589583333333334,2262,3,Active Users
142,59,Female,372,1375,2594,531,5,298,34751,12.096774193548388,1490,0,Casual Users
143,26,Male,350,8701,2101,112,26,259,83350,31.18285714285714,6734,1,Influencers
144,15,Female,47,9882,1474,139,27,45,17724,244.5744680851064,1215,2,Silent Observers
145,13,Female,355,8712,205,558,23,248,83610,26.690140845070424,5704,1,Influencers
146,17,Male,311,7504,2174,0,12,157,23924,31.118971061093248,1884,0,Casual Users
147,38,Male,424,4322,43,89,19,236,43692,10.504716981132075,4484,0,Casual Users
148,26,Female,308,1334,1907,653,25,253,97870,12.642857142857142,6325,1,Influencers
149,51,Female,144,9357,2159,319,19,210,65210,82.1875,3990,3,Active Users
150,39,Female,269,3151,761,1573,13,163,17652,20.390334572490705,2119,2,Silent Observers
151,21,Female,370,7429,2896,1828,25,82,88851,32.84594594594594,2050,1,Influencers
152,27,Female,124,3496,2143,1917,13,210,25981,60.935483870967744,2730,0,Casual Users
153,27,Female,106,1820,1995,138,14,26,94427,37.29245283018868,364,1,Influencers
154,38,Male,158,6598,1936,1534,24,138,29242,63.721518987341774,3312,0,Casual Users
155,54,Female,147,2933,900,1891,29,226,46592,38.93877551020408,6554,3,Active Users
156,25,Female,145,5311,360,844,25,70,42570,44.93103448275862,1750,0,Casual Users
157,63,Male,120,4196,2948,258,13,113,64822,61.68333333333333,1469,3,Active Users
158,44,Male,319,8915,1720,1696,7,51,58812,38.6551724137931,357,3,Active Users
159,51,Male,275,5987,281,901,24,34,50156,26.06909090909091,816,3,Active Users
160,61,Male,92,4278,1888,689,29,48,81171,74.51086956521739,1392,1,Influencers
161,64,Female,58,4758,667,9,15,140,25609,93.6896551724138,2100,0,Casual Users
162,44,Female,439,4859,93,260,10,238,33792,11.87243735763098,2380,0,Casual Users
163,16,Female,346,9445,672,1942,6,117,69719,34.85260115606936,702,3,Active Users
164,42,Female,229,3719,1970,1673,11,181,80249,32.148471615720524,1991,1,Influencers
165,49,Female,474,9283,61,171,22,111,21804,20.073839662447256,2442,2,Silent Observers
166,35,Female,117,6629,2682,897,6,21,4022,87.24786324786325,126,2,Silent Observers
167,51,Male,318,8657,1029,12,21,284,70881,30.49685534591195,5964,3,Active Users
168,57,Female,279,9096,1490,1191,15,110,41923,42.21146953405018,1650,0,Casual Users
169,27,Male,127,9586,604,1665,16,53,94711,93.3464566929134,848,1,Influencers
170,55,Male,393,3082,682,1619,23,26,9953,13.697201017811706,598,2,Silent Observers
171,41,Female,396,6540,2582,320,26,66,3070,23.843434343434343,1716,2,Silent Observers
172,48,Male,129,514,1429,1342,28,21,41805,25.46511627906977,588,0,Casual Users
173,25,Female,58,1224,2886,1636,29,89,86006,99.06896551724138,2581,1,Influencers
174,44,Male,122,1541,2693,328,11,225,87038,37.39344262295082,2475,1,Influencers
175,19,Female,1,7586,2281,784,24,273,45698,10651.0,6552,0,Casual Users
176,63,Male,239,833,524,776,10,158,9566,8.92468619246862,1580,2,Silent Observers
177,34,Female,290,938,2394,1994,25,90,2446,18.36551724137931,2250,2,Silent Observers
178,40,Female,96,5039,2594,910,28,224,84132,88.98958333333333,6272,1,Influencers
179,14,Female,126,143,1969,1943,5,207,19179,32.182539682539684,1035,2,Silent Observers
180,54,Female,118,2115,1102,1573,21,209,1641,40.59322033898305,4389,2,Silent Observers
181,57,Female,48,3637,1754,1442,15,34,11353,142.35416666666666,510,2,Silent Observers
182,18,Male,89,6326,1837,1629,26,98,30611,110.02247191011236,2548,0,Casual Users
183,40,Male,488,1862,2842,1118,22,277,71769,11.93032786885246,6094,3,Active Users
184,40,Male,237,4920,2297,1840,25,152,92158,38.21518987341772,3800,1,Influencers
185,56,Female,373,4185,2095,1604,21,68,99666,21.136729222520103,1428,1,Influencers
186,56,Male,385,5358,1145,317,11,35,86281,17.714285714285715,385,1,Influencers
187,32,Female,272,9452,2262,1979,21,56,7364,50.34191176470589,1176,2,Silent Observers
188,42,Female,189,6200,2287,235,24,297,19673,46.14814814814815,7128,2,Silent Observers
189,23,Male,487,1266,1080,1969,13,275,67725,8.860369609856264,3575,3,Active Users
190,40,Male,192,3386,2398,333,21,25,96876,31.859375,525,1,Influencers
191,37,Female,447,5655,107,1908,24,208,65132,17.158836689038033,4992,3,Active Users
192,51,Male,69,3496,2879,375,26,291,83674,97.82608695652172,7566,1,Influencers
193,45,Female,278,3594,48,1482,26,95,33180,18.431654676258997,2470,0,Casual Users
194,13,Female,349,9598,337,1160,12,259,51806,31.79083094555874,3108,3,Active Users
195,39,Female,247,8063,1050,1953,21,279,97674,44.80161943319838,5859,1,Influencers
196,64,Female,451,3340,2852,587,11,126,26342,15.031042128603104,1386,0,Casual Users
197,25,Female,76,2713,1281,1570,5,16,86256,73.21052631578948,80,1,Influencers
198,53,Male,154,8672,2056,512,17,146,69324,72.98701298701299,2482,3,Active Users
199,15,Male,144,8130,625,1319,27,185,2519,69.95833333333333,4995,2,Silent Observers
200,51,Female,435,7124,1891,1343,23,224,53997,23.81149425287356,5152,3,Active Users
